Date,Ticker,Close,Daily_Return,MA_7,MA_21,Volatility_30
2025-02-21 00:00:00,HDFCBANK.NS,834.963806152344,0.00320077146460943,841.465201241629,839.50245593843,15.9333419480424
2025-02-24 00:00:00,HDFCBANK.NS,827.366516113281,-0.00909894534719069,840.013401576451,840.613627115885,15.5411648017507
2025-02-25 00:00:00,HDFCBANK.NS,829.956481933594,0.00313037302074947,839.132455008371,840.894356863839,15.0140928313957
2025-02-27 00:00:00,HDFCBANK.NS,839.009094238281,0.0109073336997106,837.95902797154,841.444068545387,14.6671037051202
2025-02-28 00:00:00,HDFCBANK.NS,854.647766113281,0.0186394545451239,838.617980957031,842.404892694382,14.2782565259013
2025-03-03 00:00:00,HDFCBANK.NS,839.428527832031,-0.0178076148849756,836.810285295759,842.47067406064,13.7583658302806
2025-03-04 00:00:00,HDFCBANK.NS,843.597106933594,0.00496597263894351,838.424185616629,842.918198358445,12.9355651702426
2025-03-05 00:00:00,HDFCBANK.NS,833.73046875,-0.0116959127793339,838.247994559152,843.200102306548,12.6358067136496
2025-03-06 00:00:00,HDFCBANK.NS,834.322448730469,0.000710037599269098,839.24169921875,842.502386183966,12.2841182285843
2025-03-07 00:00:00,HDFCBANK.NS,833.360473632813,-0.00115300157525429,839.72798374721,841.361848377046,11.471505131897
2025-03-10 00:00:00,HDFCBANK.NS,832.497131347656,-0.00103597700211619,838.797703334263,840.038074311756,9.57413042526683
2025-03-11 00:00:00,HDFCBANK.NS,831.510498046875,-0.00118514918986457,835.492379324777,838.928080240885,9.25446626671081
2025-03-12 00:00:00,HDFCBANK.NS,844.164489746094,0.0152180780987631,836.1689453125,838.820018949963,8.980152167241
2025-03-13 00:00:00,HDFCBANK.NS,841.919738769531,-0.00265913930736138,835.929321289063,838.942173549107,8.9103331762826
2025-03-17 00:00:00,HDFCBANK.NS,843.794494628906,0.00222676316167021,837.367039271763,839.026745024182,8.91013026990844
2025-03-18 00:00:00,HDFCBANK.NS,843.794494628906,0.0,838.720188685826,839.325096493676,8.8311964035277
2025-03-19 00:00:00,HDFCBANK.NS,860.419738769531,0.019702954032589,842.585797991071,840.482078915551,9.10102674912767
2025-03-20 00:00:00,HDFCBANK.NS,872.580322265625,0.0141333153438395,848.31196812221,841.689566476004,10.5393910965267
2025-03-21 00:00:00,HDFCBANK.NS,873.369689941406,0.000904636118462635,854.291852678571,842.80073765346,11.5962676610581
2025-03-24 00:00:00,HDFCBANK.NS,887.996948242188,0.0167480718294249,860.553632463728,844.510954357329,13.7748066307686
2025-03-25 00:00:00,HDFCBANK.NS,898.578918457031,0.0119166740784313,868.647800990513,847.667102632068,16.7639932508515
2025-03-26 00:00:00,HDFCBANK.NS,891.228332519531,-0.00818023413026632,875.424063546317,850.346365792411,18.6164834019355
2025-03-27 00:00:00,HDFCBANK.NS,900.5029296875,0.0104065331291131,883.525268554688,853.829052153088,20.8163525767507
2025-03-28 00:00:00,HDFCBANK.NS,901.908874511719,0.00156128845100665,889.452287946429,857.25535656157,22.7673759034333
2025-04-01 00:00:00,HDFCBANK.NS,872.136352539063,-0.0330105654950725,889.388863699777,858.832845052083,22.8982909326754
2025-04-02 00:00:00,HDFCBANK.NS,886.467651367188,0.0164324062245566,891.260001046317,860.348077683222,23.4513787950814
2025-04-03 00:00:00,HDFCBANK.NS,885.456298828125,-0.00114087923851785,890.897051130022,862.539876302083,24.0526498830146
2025-04-04 00:00:00,HDFCBANK.NS,896.531677246094,0.0125081028082658,890.604588099888,865.060570126488,25.108017595207
2025-04-07 00:00:00,HDFCBANK.NS,867.128967285156,-0.0327960636608567,887.161821637835,866.650974818638,25.1486179849317
2025-04-08 00:00:00,HDFCBANK.NS,872.777709960938,0.00651430512518405,883.201075962612,868.482177734375,24.8268926361849
2025-04-09 00:00:00,HDFCBANK.NS,870.730346679688,-0.00234580152298073,878.747000558036,870.261695498512,24.492300754816
2025-04-11 00:00:00,HDFCBANK.NS,891.326965332031,0.0236544169281383,881.488516671317,873.063116164435,24.3102955059823
2025-04-15 00:00:00,HDFCBANK.NS,920.014221191406,0.0321848849806632,886.280883789063,877.277579171317,25.6313111900881
2025-04-16 00:00:00,HDFCBANK.NS,926.476867675781,0.00702450716034145,892.140965053013,881.197216215588,27.3682942406147
2025-04-17 00:00:00,HDFCBANK.NS,940.635437011719,0.0152821617354102,898.441502162388,885.89796375093,30.1390013478504
2025-04-21 00:00:00,HDFCBANK.NS,950.699401855469,0.010699113012074,910.380135672433,890.988673618862,32.7266906225904
2025-04-22 00:00:00,HDFCBANK.NS,967.768676757813,0.0179544395095125,923.950273786272,896.89220610119,36.1662108901631
2025-04-23 00:00:00,HDFCBANK.NS,949.120727539063,-0.0192690150720974,935.148899623326,901.116062709263,37.2532470821266
2025-04-24 00:00:00,HDFCBANK.NS,945.618103027344,-0.0036903888094411,942.904776436942,904.594052269345,37.76177338253
2025-04-25 00:00:00,HDFCBANK.NS,942.855407714844,-0.00292157616658922,946.167803083147,907.902895972842,37.7230089508174
2025-04-28 00:00:00,HDFCBANK.NS,947.29541015625,0.00470910216463337,949.141880580357,910.726632254464,37.483791409888
2025-04-29 00:00:00,HDFCBANK.NS,941.671447753906,-0.0059368622945361,949.289882114955,912.778657459077,36.5508004701853
2025-04-30 00:00:00,HDFCBANK.NS,949.663391113281,0.00848697640608892,949.141880580357,915.561279296875,36.2923529334185
2025-05-02 00:00:00,HDFCBANK.NS,948.134155273438,-0.00161029250380079,946.336948939732,917.829432896205,35.4941371984478
2025-05-05 00:00:00,HDFCBANK.NS,955.484741210938,0.0077526855209431,947.24609375,920.380664643787,34.7402149551298
2025-05-06 00:00:00,HDFCBANK.NS,952.968688964844,-0.00263327307865223,948.296177455357,924.229823521205,33.4540876182552
2025-05-07 00:00:00,HDFCBANK.NS,959.826049804688,0.00719578819246676,950.720554896763,927.723080589658,33.0770191997682
2025-05-08 00:00:00,HDFCBANK.NS,951.390075683594,-0.0087890656049712,951.305507114955,930.862784249442,32.6860684753639
2025-05-09 00:00:00,HDFCBANK.NS,932.248779296875,-0.0201192937323477,949.959411621094,932.563598632813,31.6882470168745
2025-05-12 00:00:00,HDFCBANK.NS,965.548706054688,0.0357200003875877,952.228742327009,937.250252859933,32.1197528589606
2025-05-13 00:00:00,HDFCBANK.NS,948.479370117188,-0.0176783789677962,952.278058733259,940.855093819754,32.1175584285562
2025-05-14 00:00:00,HDFCBANK.NS,942.559448242188,-0.00624148722841339,950.431588309152,944.275527227493,31.6687941351614
2025-05-15 00:00:00,HDFCBANK.NS,954.004760742188,0.0121428017313335,950.579598563058,947.260184151786,31.6827523363464
2025-05-16 00:00:00,HDFCBANK.NS,954.44873046875,0.000465374749510793,949.811410086496,948.899922688802,31.6498738838347
2025-05-19 00:00:00,HDFCBANK.NS,956.422058105469,0.00206750511968265,950.530264718192,950.325884137835,30.1240396299639
2025-05-20 00:00:00,HDFCBANK.NS,944.680786132813,-0.0122762454850884,952.306265694754,950.518519810268,28.9511098716532
2025-05-21 00:00:00,HDFCBANK.NS,950.551452636719,0.00621444469929221,950.163800920759,950.511474609375,27.6099510416613
2025-05-22 00:00:00,HDFCBANK.NS,947.1474609375,-0.00358107042998722,949.973528180804,949.529511951265,26.6413369502096
2025-05-23 00:00:00,HDFCBANK.NS,953.906066894531,0.00713574837685938,951.594473702567,949.757385253906,23.2577554003846
2025-05-26 00:00:00,HDFCBANK.NS,957.161987304688,0.00341325055280966,952.045506068638,950.307094029018,19.6402673589411
2025-05-27 00:00:00,HDFCBANK.NS,950.304748535156,-0.00716413612375146,951.453508649554,950.661824544271,14.1875491543408
2025-05-28 00:00:00,HDFCBANK.NS,948.923400878906,-0.00145358387230967,950.382271902902,950.739347912016,9.79237443379837
2025-05-29 00:00:00,HDFCBANK.NS,950.896728515625,0.00207954365430447,951.270263671875,951.178646995908,8.24045119373446
2025-05-30 00:00:00,HDFCBANK.NS,959.480712890625,0.00902725197971795,952.545872279576,951.646138509115,7.22548128208671
2025-06-02 00:00:00,HDFCBANK.NS,953.166015625,-0.0065813696729773,953.405665806362,951.885750906808,6.9921404448716
2025-06-03 00:00:00,HDFCBANK.NS,949.466064453125,-0.00388174894113163,952.771379743304,951.599147251674,6.99788617917406
2025-06-04 00:00:00,HDFCBANK.NS,957.655334472656,0.00862513187793407,952.841857910156,951.822320847284,6.40211706663177
2025-06-05 00:00:00,HDFCBANK.NS,961.79931640625,0.00432721646757774,954.483939034598,951.916285923549,6.69548924391321
2025-06-06 00:00:00,HDFCBANK.NS,976.1552734375,0.0149261460123416,958.374206542969,953.095581054688,7.97908279167545
2025-06-09 00:00:00,HDFCBANK.NS,976.254028320313,0.000101167186716861,961.996677943638,955.191069103423,8.88417749325865
2025-06-10 00:00:00,HDFCBANK.NS,969.544738769531,-0.00687248334567682,963.434395926339,955.381356375558,9.27564742057057
2025-06-11 00:00:00,HDFCBANK.NS,962.194030761719,-0.00758160785560183,964.724112374442,956.034435453869,9.09636316608762
2025-06-12 00:00:00,HDFCBANK.NS,958.74072265625,-0.003588993482671,966.049063546317,956.804972330729,9.0753339402678
2025-06-13 00:00:00,HDFCBANK.NS,946.012756347656,-0.0132757126174115,964.385838099888,956.424400692894,9.13649617040881
2025-06-16 00:00:00,HDFCBANK.NS,954.794067382813,0.00928244463537567,963.385088239397,956.44084530785,9.13589941782243
2025-06-17 00:00:00,HDFCBANK.NS,951.932739257813,-0.00299680132370658,959.924726213728,956.227068219866,9.14505360303332
2025-06-18 00:00:00,HDFCBANK.NS,954.054077148438,0.00222845354838718,956.753304617746,956.673415411086,9.09907988014898
2025-06-19 00:00:00,HDFCBANK.NS,954.744750976563,0.000723935723003614,954.639020647321,956.873096284412,9.07874708573179
2025-06-20 00:00:00,HDFCBANK.NS,969.248657226563,0.0151913966902302,955.646824428013,957.925534202939,8.42429175616776
2025-06-23 00:00:00,HDFCBANK.NS,961.207397460938,-0.00829638473643544,955.999206542969,958.273216610863,8.29548564525053
2025-06-24 00:00:00,HDFCBANK.NS,967.3740234375,0.00641549991484861,959.050816127232,958.759504045759,8.42709480424801
2025-06-25 00:00:00,HDFCBANK.NS,976.895324707031,0.00984241982816319,962.208138602121,960.025721958705,8.78102778675081
2025-06-26 00:00:00,HDFCBANK.NS,997.417907714844,0.0210079652228525,968.706019810268,962.334984188988,11.2835116702092
2025-06-27 00:00:00,HDFCBANK.NS,1004.94915771484,0.00755074672486544,975.976745605469,964.908909388951,13.924127363739
2025-06-30 00:00:00,HDFCBANK.NS,998.265808105469,-0.00665043555494119,982.194039481027,966.755818684896,15.432820226805
2025-07-01 00:00:00,HDFCBANK.NS,1003.55261230469,0.00529598845947871,987.094604492188,969.155180431548,16.7699743623572
2025-07-02 00:00:00,HDFCBANK.NS,990.535034179688,-0.0129714954307226,991.28426688058,971.110845656622,17.2209118136141
2025-07-03 00:00:00,HDFCBANK.NS,991.083618164063,0.000553825927852527,994.671351841518,972.702668689546,17.467803190146
2025-07-04 00:00:00,HDFCBANK.NS,992.180969238281,0.00110722350173797,996.855015345982,974.1494140625,17.863694545442
2025-07-07 00:00:00,HDFCBANK.NS,991.233276367188,-0.000955161306733503,995.971496582031,974.867414202009,18.2056444090134
2025-07-08 00:00:00,HDFCBANK.NS,998.215942382813,0.00704442252101954,995.009608677455,975.913219633557,18.5640912058441
2025-07-09 00:00:00,HDFCBANK.NS,1003.10369873047,0.00489649197145542,995.700735909598,977.511265345982,18.9661995390303
2025-07-10 00:00:00,HDFCBANK.NS,1000.60992431641,-0.00248605843764571,995.280351911272,979.340593610491,19.1562659124797
2025-07-11 00:00:00,HDFCBANK.NS,989.387878417969,-0.0112152054719067,995.116472516741,980.799981980097,19.1323249028123
2025-07-14 00:00:00,HDFCBANK.NS,989.038757324219,-0.000352865747969588,994.824349539621,982.848839169457,18.8243494324703
2025-07-15 00:00:00,HDFCBANK.NS,995.273254394531,0.0063035922749676,995.266104561942,984.776419503348,18.4158047278872
2025-07-16 00:00:00,HDFCBANK.NS,995.672241210938,0.000400881682135597,995.900242396763,986.859252929688,18.2717684558748
2025-07-17 00:00:00,HDFCBANK.NS,990.98388671875,-0.00470873275173919,994.867091587612,988.617815290179,18.0856886931882
2025-07-18 00:00:00,HDFCBANK.NS,976.2705078125,-0.0148472433340642,991.03377859933,989.642851329985,18.0848084917007
2025-07-21 00:00:00,HDFCBANK.NS,997.767028808594,0.022019021187335,990.627650669643,991.000869024368,18.3326376356324
2025-07-22 00:00:00,HDFCBANK.NS,1001.05883789063,0.0032991760470998,992.294930594308,992.898556663876,18.5434599671658
2025-07-23 00:00:00,HDFCBANK.NS,1009.63751220703,0.00856960049869072,995.237609863281,994.91110374814,18.7974359279202
2025-07-24 00:00:00,HDFCBANK.NS,1004.59997558594,-0.00498945072878867,996.569998604911,996.230372837612,18.5681699088613
2025-07-25 00:00:00,HDFCBANK.NS,1002.29998779297,-0.00228945634965527,997.516819545201,996.462852841332,17.3112057096565
2025-07-28 00:00:00,HDFCBANK.NS,1004.25,0.00194553749454304,999.411978585379,996.429559616815,16.4903737475114
2025-07-29 00:00:00,HDFCBANK.NS,1010.79998779297,0.00652226815331715,1004.34476143973,997.02642531622,15.4615643720651
2025-07-30 00:00:00,HDFCBANK.NS,1012.90002441406,0.00207759858177192,1006.5066179548,997.471540178571,14.3799571869025
2025-07-31 00:00:00,HDFCBANK.NS,1009.09997558594,-0.00375165242030993,1007.65535191127,998.35558500744,12.825719010914
2025-08-01 00:00:00,HDFCBANK.NS,1006.09997558594,-0.00297294626160113,1007.14998953683,999.070649646577,12.0924867453534
2025-08-04 00:00:00,HDFCBANK.NS,996.0,-0.0100387395199522,1005.92142159598,999.252508254278,10.2551991315544
2025-08-05 00:00:00,HDFCBANK.NS,988.799987792969,-0.00722892791870607,1003.99285016741,999.136637369792,8.82086613350031
2025-08-06 00:00:00,HDFCBANK.NS,992.650024414063,0.00389364549820348,1002.33571079799,998.871593656994,8.00373481903874
2025-08-07 00:00:00,HDFCBANK.NS,997.700012207031,0.00508737991111181,1000.46428571429,998.614275251116,8.00306471201755
2025-08-08 00:00:00,HDFCBANK.NS,986.950012207031,-0.0107747818667655,996.757141113281,997.963803245908,8.14311049117272
2025-08-11 00:00:00,HDFCBANK.NS,997.799987792969,0.0109934398416741,995.142857142857,998.364379882813,8.14214437550123
2025-08-12 00:00:00,HDFCBANK.NS,984.950012207031,-0.0128783080207891,992.121433803013,998.169677734375,8.3643220803611
2025-08-13 00:00:00,HDFCBANK.NS,990.150024414063,0.00527946813806246,991.285723005022,997.925714401972,8.37436511390193
2025-08-14 00:00:00,HDFCBANK.NS,995.549987792969,0.00545368201359361,992.250008719308,997.91989281064,8.30934384078496
2025-08-18 00:00:00,HDFCBANK.NS,1001.79998779297,0.00627793689582138,993.557146344866,998.434945242746,8.3014569408136
2025-08-19 00:00:00,HDFCBANK.NS,995.549987792969,-0.00623877028963552,993.25,999.353015718006,8.23121351100133
2025-08-20 00:00:00,HDFCBANK.NS,994.099975585938,-0.00145649362142606,994.271423339844,999.178394135975,8.25239515058135
2025-08-21 00:00:00,HDFCBANK.NS,995.599975585938,0.00150890256195397,993.957135881696,998.918448311942,8.18803651880676
2025-08-22 00:00:00,HDFCBANK.NS,982.299987792969,-0.0133587666925578,993.578560965402,997.616661435082,8.57766641112207
2025-08-25 00:00:00,HDFCBANK.NS,982.049987792969,-0.000254504736950776,992.421412876674,996.54285249256,8.87644083569188
2025-08-26 00:00:00,HDFCBANK.NS,973.400024414063,-0.00880806831263848,989.257132393973,995.166663760231,9.70552006201521
2025-08-28 00:00:00,HDFCBANK.NS,957.799987792969,-0.0160263367883971,982.971418108259,992.954758417039,11.8574733776359
2025-08-29 00:00:00,HDFCBANK.NS,951.599975585938,-0.00647318050328833,976.692844935826,990.135710216704,14.1316167794648
2025-09-01 00:00:00,HDFCBANK.NS,950.599975585938,-0.00105086173356011,970.47855922154,987.169041224888,16.0538746640906
2025-09-02 00:00:00,HDFCBANK.NS,944.5,-0.00641697427161994,963.178562709263,984.092851911272,17.9685811198536
2025-09-03 00:00:00,HDFCBANK.NS,954.450012207031,0.0105346873552475,959.199994768415,981.63332984561,19.0438581374739
2025-09-04 00:00:00,HDFCBANK.NS,961.25,0.00712450909529011,956.228567940848,979.978567940848,19.5493140196523
2025-09-05 00:00:00,HDFCBANK.NS,963.400024414063,0.00223669639954486,954.799996512277,978.769045875186,19.5927732407984
2025-09-08 00:00:00,HDFCBANK.NS,966.0,0.00269874976131415,955.971426827567,977.499997093564,19.6161822711731
2025-09-09 00:00:00,HDFCBANK.NS,965.150024414063,-0.000879891910908385,957.907148088728,975.949997674851,19.6583795459652
2025-09-10 00:00:00,HDFCBANK.NS,965.900024414063,0.000777081263045422,960.092869349888,974.947617303757,19.5318727054273
2025-09-11 00:00:00,HDFCBANK.NS,967.799987792969,0.00196703937351985,963.421439034598,973.519045875186,18.9719990918726
2025-09-12 00:00:00,HDFCBANK.NS,967.299987792969,-0.000516635675042971,965.257149832589,972.678568522135,18.1701633134237
2025-09-15 00:00:00,HDFCBANK.NS,967.049987792969,-0.000258451362715728,966.085719517299,971.578566778274,17.4434260512871
2025-09-16 00:00:00,HDFCBANK.NS,966.849975585938,-0.000206827164630573,966.57856968471,970.21189953032,16.7557715220706
2025-09-17 00:00:00,HDFCBANK.NS,966.5,-0.000361975068288547,966.649998256138,968.530947730655,16.4652002642842
2025-09-18 00:00:00,HDFCBANK.NS,976.900024414063,0.0107605012044102,968.32856968471,967.642854236421,16.2908610443832
2025-09-19 00:00:00,HDFCBANK.NS,966.900024414063,-0.0102364620228134,968.471426827567,966.347618466332,16.0385944844725
2025-09-22 00:00:00,HDFCBANK.NS,964.200012207031,-0.0027924419679971,967.957144601004,964.852382114955,15.5498137024126
2025-09-23 00:00:00,HDFCBANK.NS,957.200012207031,-0.00725990449219884,966.514290945871,963.657145182292,15.6075800608306
2025-09-24 00:00:00,HDFCBANK.NS,951.049987792969,-0.00642501497663199,964.228576660156,962.180954706101,15.3338530447284
2025-09-25 00:00:00,HDFCBANK.NS,949.849975585938,-0.00126177616574711,961.800005231585,961.059523809524,15.556814176848
2025-09-26 00:00:00,HDFCBANK.NS,945.049987792969,-0.00505341676721923,958.735717773438,960.452380952381,15.6921579854855
2025-09-29 00:00:00,HDFCBANK.NS,950.299987792969,0.00555526169812523,954.935712541853,960.390476771763,15.1618253013392
2025-09-30 00:00:00,HDFCBANK.NS,951.0,0.000736622346651817,952.664280482701,960.409525553385,13.9399054999849
2025-10-01 00:00:00,HDFCBANK.NS,965.25,0.0149842271293375,952.814278738839,961.397620791481,12.7397260005243
2025-10-03 00:00:00,HDFCBANK.NS,965.150024414063,-0.000103574810606061,953.949994768415,961.907145182292,11.4584827116346
